FID_,ADMIN_NAME,CNTRY_NAME,ORIG_FID,POINT_X,POINT_Y
,Al Madinah,Saudi Arabia,0,39.828609199600002,26.636664055499999
,Al Madinah,Saudi Arabia,0,39.835827191800000,26.616109114299999
,Al Madinah,Saudi Arabia,0,39.841109131899998,26.593609068599999
,Al Madinah,Saudi Arabia,0,39.842773274899997,26.568882118900000
,Al Madinah,Saudi Arabia,0,39.842773274899997,26.546664040500001
,Al Madinah,Saudi Arabia,0,39.836663202799997,26.524718038600000
,Al Madinah,Saudi Arabia,0,39.821109240299997,26.483609162000000
,Al Madinah,Saudi Arabia,0,39.806936280199999,26.465000163399999
,Al Madinah,Saudi Arabia,0,39.790554185600001,26.446109029999999
,Al Madinah,Saudi Arabia,0,39.774163206300003,26.424718077700000
,Al Madinah,Saudi Arabia,0,39.768882271999999,26.402773081700001
,Al Madinah,Saudi Arabia,0,39.774163206300003,26.382218140500001
,Al Madinah,Saudi Arabia,0,39.786382177100002,26.361382070200001
,Al Madinah,Saudi Arabia,0,39.808327173199999,26.343054033100000
,Al Madinah,Saudi Arabia,0,39.830554136499998,26.336664172999999
,Al Madinah,Saudi Arabia,0,39.853336149299999,26.334718062699999
,Al Madinah,Saudi Arabia,0,39.877218203200002,26.340273085200000
,Al Madinah,Saudi Arabia,0,39.900273130899997,26.351391176900002
,Al Madinah,Saudi Arabia,0,39.925554124400001,26.358609169000001
,Al Madinah,Saudi Arabia,0,39.946663276999999,26.352218135499999
,Al Madinah,Saudi Arabia,0,39.957218272500000,26.331664032500001
,Al Madinah,Saudi Arabia,0,39.960000226100000,26.308327137599999
,Al Madinah,Saudi Arabia,0,39.960000226100000,26.266936126099999
,Al Madinah,Saudi Arabia,0,39.953891159800001,26.222773051600001
,Al Madinah,Saudi Arabia,0,39.942218186100000,26.155827125999998
,Al Madinah,Saudi Arabia,0,39.933054251400002,26.113609155999999
,Al Madinah,Saudi Arabia,0,39.923609187600000,26.069718158099999
,Al Madinah,Saudi Arabia,0,39.898609155499997,25.936945123400001
,Al Madinah,Saudi Arabia,0,39.899718248900001,25.916382135599999
,Al Madinah,Saudi Arabia,0,39.905827147600000,25.895827026700001
,Al Madinah,Saudi Arabia,0,39.913327274600000,25.876109102299999
,Al Madinah,Saudi Arabia,0,39.922491209299999,25.855554161099999
,Al Madinah,Saudi Arabia,0,39.929718253899999,25.834164047100000
,Al Madinah,Saudi Arabia,0,39.940827125500000,25.791945071200001
,Al Madinah,Saudi Arabia,0,39.950000280399998,25.749164172600000
,Al Madinah,Saudi Arabia,0,39.954718286000002,25.719445128899999
,Al Madinah,Saudi Arabia,0,39.958882247900000,25.679445178100000
,Al Madinah,Saudi Arabia,0,39.958882247900000,25.637218155599999
,Al Madinah,Saudi Arabia,0,39.956663222800003,25.571664128900000
,Al Madinah,Saudi Arabia,0,39.943327279599998,25.422082025500000
,Al Madinah,Saudi Arabia,0,39.948882134500003,25.390827082000001
,Al Madinah,Saudi Arabia,0,39.962218245400003,25.370000064199999
,Al Madinah,Saudi Arabia,0,39.976663282099999,25.350000172600001
,Al Madinah,Saudi Arabia,0,40.000000176999997,25.330818187100000
,Al Madinah,Saudi Arabia,0,40.020263260299998,25.320554043700000
,Al Madinah,Saudi Arabia,0,40.045273183100001,25.312218073400000
,Al Madinah,Saudi Arabia,0,40.066663129500000,25.309436119699999
,Al Madinah,Saudi Arabia,0,40.090273274399998,25.311382062400000
,Al Madinah,Saudi Arabia,0,40.113882245900001,25.315000027000000
,Al Madinah,Saudi Arabia,0,40.135545274700000,25.320554043700000
,Al Madinah,Saudi Arabia,0,40.206382247400001,25.347218051300000
,Al Madinah,Saudi Arabia,0,40.362218256399998,25.396936148300000
,Al Madinah,Saudi Arabia,0,40.411936185700000,25.405000042099999
,Al Madinah,Saudi Arabia,0,40.481373212900003,25.403045046999999
,Al Madinah,Saudi Arabia,0,40.506654206500002,25.400827027799998
,Al Madinah,Saudi Arabia,0,40.530263177899997,25.400000069200001
,Al Madinah,Saudi Arabia,0,40.551654130199999,25.400827027799998
,Al Madinah,Saudi Arabia,0,40.596100177700002,25.407218061300000
,Al Madinah,Saudi Arabia,0,40.619991284000001,25.414445105900000
,Al Madinah,Saudi Arabia,0,40.643882222700000,25.424436166900001
,Al Madinah,Saudi Arabia,0,40.666100133500002,25.438327159800000
,Al Madinah,Saudi Arabia,0,40.687773220600000,25.456664081800000
,Al Madinah,Saudi Arabia,0,40.722773198500001,25.498609136999999
,Al Madinah,Saudi Arabia,0,40.739436254499999,25.521664064700001
,Al Madinah,Saudi Arabia,0,40.757763285800003,25.541382156699999
,Al Madinah,Saudi Arabia,0,40.778327279499997,25.560554083900001
,Al Madinah,Saudi Arabia,0,40.802763209500000,25.576109052200000
,Al Madinah,Saudi Arabia,0,40.848609202500000,25.589718077899999
,Al Madinah,Saudi Arabia,0,40.873318214999998,25.593327157699999
,Al Madinah,Saudi Arabia,0,40.948600278500003,25.598054048200002
,Al Madinah,Saudi Arabia,0,40.996663284900002,25.599436056399998
,Al Madinah,Saudi Arabia,0,41.021382187999997,25.599436056399998
,Al Madinah,Saudi Arabia,0,41.067218122800000,25.597218037200001
,Al Madinah,Saudi Arabia,0,41.142491133900002,25.587218091400000
,Al Madinah,Saudi Arabia,0,41.309991231700003,25.561664183100000
,Al Madinah,Saudi Arabia,0,41.342209255999997,25.554436132700001
,Al Madinah,Saudi Arabia,0,41.409709225299999,25.536382183800001
,Al Madinah,Saudi Arabia,0,41.567218262200001,25.499718062800000
,Al Madinah,Saudi Arabia,0,41.610545158000001,25.488327056399999
,Al Madinah,Saudi Arabia,0,41.631654143100000,25.478882160200001
,Al Madinah,Saudi Arabia,0,41.649709265500000,25.457773175200000
,Al Madinah,Saudi Arabia,0,41.656100131400002,25.427773170199998
,Al Madinah,Saudi Arabia,0,41.657773159300000,25.405554085900000
,Al Madinah,Saudi Arabia,0,41.654709238400002,25.360273033199999
,Al Madinah,Saudi Arabia,0,41.648036237600003,25.315554070800001
,Al Madinah,Saudi Arabia,0,41.640827130300003,25.253054074400001
,Al Madinah,Saudi Arabia,0,41.639436237300004,25.230827111100002
,Al Madinah,Saudi Arabia,0,41.636373154600001,25.146936162399999
,Al Madinah,Saudi Arabia,0,41.639582249999997,25.116664080800000
,Al Madinah,Saudi Arabia,0,41.653882279800001,25.085827058900001
,Al Madinah,Saudi Arabia,0,41.669991124299997,25.065827167300000
,Al Madinah,Saudi Arabia,0,41.691663205499999,25.053609034699999
,Al Madinah,Saudi Arabia,0,41.714718133200002,25.044991097099999
,Al Madinah,Saudi Arabia,0,41.735827285900001,25.039164165599999
,Al Madinah,Saudi Arabia,0,41.802218161799999,25.026382098500001
,Al Madinah,Saudi Arabia,0,41.845545225300000,25.016936028899998
,Al Madinah,Saudi Arabia,0,41.866100166499997,25.005554074900001
,Al Madinah,Saudi Arabia,0,41.886373140499998,24.986936023900000
,Al Madinah,Saudi Arabia,0,41.900273185800003,24.965827038899999
,Al Madinah,Saudi Arabia,0,41.909154147499997,24.944164177699999
,Al Madinah,Saudi Arabia,0,41.919436228199999,24.901109190800000
,Al Madinah,Saudi Arabia,0,41.923873272500003,24.874164054200001
,Al Madinah,Saudi Arabia,0,41.928600162999999,24.852491134800001
,Al Madinah,Saudi Arabia,0,41.939991169400002,24.808327054399999
,Al Madinah,Saudi Arabia,0,41.959163264200001,24.743609038700001
,Al Madinah,Saudi Arabia,0,41.967209220800001,24.723882061899999
,Al Madinah,Saudi Arabia,0,41.977763210399999,24.701109101499998
,Al Madinah,Saudi Arabia,0,41.994709239300001,24.679718149199999
,Al Madinah,Saudi Arabia,0,42.014991265799999,24.663882051900000
,Al Madinah,Saudi Arabia,0,42.077209127400003,24.620827065000000
,Al Madinah,Saudi Arabia,0,42.096100260800000,24.611382168799999
,Al Qasim,Saudi Arabia,1,44.627491185600000,27.222218113299999
,Al Qasim,Saudi Arabia,1,44.650827242299997,27.217773189999999
,Al Qasim,Saudi Arabia,1,44.673045153099999,27.210545139600001
,Al Qasim,Saudi Arabia,1,44.695827166000001,27.198054092200000
,Al Qasim,Saudi Arabia,1,44.737218177499997,27.169991145000001
,Al Qasim,Saudi Arabia,1,44.778045254500000,27.139436090400000
,Al Qasim,Saudi Arabia,1,44.800282276099999,27.120273048000001
,Al Qasim,Saudi Arabia,1,44.818045205300002,27.098609181000000
,Al Qasim,Saudi Arabia,1,44.829427159300003,27.076664184900000
,Al Qasim,Saudi Arabia,1,44.839163242799998,27.055545141600000
,Al Qasim,Saudi Arabia,1,44.845545223899997,27.033882112800001
,Al Qasim,Saudi Arabia,1,44.846654149700001,27.012500045399999
,Al Qasim,Saudi Arabia,1,44.843600287100003,26.990554043500001
,Al Qasim,Saudi Arabia,1,44.837773188000000,26.971382116299999
,Al Qasim,Saudi Arabia,1,44.825554217099999,26.951936100899999
,Al Qasim,Saudi Arabia,1,44.802500127599998,26.936936182200000
,Al Qasim,Saudi Arabia,1,44.777773177900002,26.927773085700000
,Al Qasim,Saudi Arabia,1,44.754436282999997,26.923882038599999
,Al Qasim,Saudi Arabia,1,44.730000185400002,26.916109164400002
,Al Qasim,Saudi Arabia,1,44.704163136399998,26.904164114200000
,Al Qasim,Saudi Arabia,1,44.678600175699998,26.887500052400000
,Al Qasim,Saudi Arabia,1,44.632763235100001,26.849164077099999
,Al Qasim,Saudi Arabia,1,44.578045165200002,26.791945182500001
,Al Qasim,Saudi Arabia,1,44.549718188100002,26.752218146499999
,Al Qasim,Saudi Arabia,1,44.539718242299998,26.732491169599999
,Al Qasim,Saudi Arabia,1,44.526663260399999,26.714164138299999
,Al Qasim,Saudi Arabia,1,44.502209225400001,26.696382098299999
,Al Qasim,Saudi Arabia,1,44.480263223599998,26.692218136400001
,Al Qasim,Saudi Arabia,1,44.457218186600002,26.690273032000000
,Al Qasim,Saudi Arabia,1,44.433045280599998,26.686382152499998
,Al Qasim,Saudi Arabia,1,44.408600130499998,26.678609110800000
,Al Qasim,Saudi Arabia,1,44.385818285299997,26.667500071500001
,Al Qasim,Saudi Arabia,1,44.379163221799999,26.647500180000002
,Al Qasim,Saudi Arabia,1,44.384163194700001,26.623882156000001
,Al Qasim,Saudi Arabia,1,44.394718190100001,26.601945039000000
,Al Qasim,Saudi Arabia,1,44.398036250300002,26.580554086700001
,Al Qasim,Saudi Arabia,1,44.398327270000003,26.534164108199999
,Al Qasim,Saudi Arabia,1,44.394436222899998,26.513327032100001
,Al Qasim,Saudi Arabia,1,44.389436250000003,26.493327140600002
,Al Qasim,Saudi Arabia,1,44.376654182899998,26.426664188000000
,Al Qasim,Saudi Arabia,1,44.374718130900000,26.406382161600000
,Al Qasim,Saudi Arabia,1,44.375127167700001,26.374436046300001
,Al Qasim,Saudi Arabia,1,44.388054241799999,26.344436041300000
,Al Qasim,Saudi Arabia,1,44.406936155099999,26.323609191100001
,Al Qasim,Saudi Arabia,1,44.426936214300000,26.305545183900001
,Al Qasim,Saudi Arabia,1,44.470273168399999,26.268327186800001
,Al Qasim,Saudi Arabia,1,44.552763165800002,26.161664115800001
,Al Qasim,Saudi Arabia,1,44.672209142100002,26.006100183400001
,Al Qasim,Saudi Arabia,1,44.686663231300003,25.984718116000000
,Al Qasim,Saudi Arabia,1,44.690818140700003,25.962218070300001
,Al Qasim,Saudi Arabia,1,44.680827247300002,25.942491093499999
,Al Qasim,Saudi Arabia,1,44.659291288200002,25.895554111900001
,Al Qasim,Saudi Arabia,1,44.669991290500001,25.865554106899999
,Al Qasim,Saudi Arabia,1,44.688600289100002,25.843882025599999
,Al Qasim,Saudi Arabia,1,44.716654183800003,25.800282047400000
,Al Qasim,Saudi Arabia,1,44.727218231700000,25.778327160700002
,Al Qasim,Saudi Arabia,1,44.732491287000002,25.758327101500001
,Al Qasim,Saudi Arabia,1,44.738882152899997,25.715545029400001
,Al Qasim,Saudi Arabia,1,44.741654215899999,25.675282054499998
,Al Qasim,Saudi Arabia,1,44.739718163900001,25.654164184599999
,Al Qasim,Saudi Arabia,1,44.728463279600000,25.601800088400001
,Al Qasim,Saudi Arabia,1,44.717209233399998,25.572491087500001
,Al Qasim,Saudi Arabia,1,44.695263231600002,25.568600040400000
,Al Qasim,Saudi Arabia,1,44.672491276999999,25.567491114599999
,Al Qasim,Saudi Arabia,1,44.582218179500003,25.577500112799999
,Al Qasim,Saudi Arabia,1,44.556654212900000,25.578327071400000
,Al Qasim,Saudi Arabia,1,44.508045209400002,25.574445076800000
,Al Qasim,Saudi Arabia,1,44.459436205800003,25.570554029699998
,Al Qasim,Saudi Arabia,1,44.371382133399997,25.560836051100001
,Al Qasim,Saudi Arabia,1,44.347773161900001,25.560554083900001
,Al Qasim,Saudi Arabia,1,44.294718229200001,25.563327152700001
,Al Qasim,Saudi Arabia,1,44.246382140400002,25.572218172700001
,Al Qasim,Saudi Arabia,1,44.198600263099998,25.579164088300001
,Al Qasim,Saudi Arabia,1,44.130545243999997,25.587500058600000
,Al Qasim,Saudi Arabia,1,44.106936272600002,25.588327184800001
,Al Qasim,Saudi Arabia,1,44.083318248700003,25.588054102400001
,Al Qasim,Saudi Arabia,1,44.060545288199997,25.583882093900002
,Al Qasim,Saudi Arabia,1,44.038600292200002,25.578045104200001
,Al Qasim,Saudi Arabia,1,44.016109131299999,25.566664156000002
,Al Qasim,Saudi Arabia,1,43.993327286099998,25.552500080700000
,Al Qasim,Saudi Arabia,1,43.973327226800002,25.534164164600000
,Al Qasim,Saudi Arabia,1,43.957500181999997,25.515000116400000
,Al Qasim,Saudi Arabia,1,43.944445200099999,25.495545048499999
,Al Qasim,Saudi Arabia,1,43.923873159800003,25.456936158300000
,Al Qasim,Saudi Arabia,1,43.915263268799997,25.437218066300002
,Al Qasim,Saudi Arabia,1,43.891391273200000,25.397218115499999
,Al Qasim,Saudi Arabia,1,43.869427166500003,25.379436075499999
,Al Qasim,Saudi Arabia,1,43.744991275600000,25.293054025200000
,Al Qasim,Saudi Arabia,1,43.719163279100002,25.277218095500000
,Al Qasim,Saudi Arabia,1,43.665545250100003,25.258609096899999
,Al Qasim,Saudi Arabia,1,43.639436124600003,25.251945148600001
,Al Qasim,Saudi Arabia,1,43.612218240899999,25.246109164700002
,Al Qasim,Saudi Arabia,1,43.541936150200002,25.234164114399999
,Al Qasim,Saudi Arabia,1,43.345545140799999,25.193882028699999
,Al Qasim,Saudi Arabia,1,43.323318177499999,25.185000061200000
,Al Qasim,Saudi Arabia,1,43.297491186800002,25.168054032200001
,Al Qasim,Saudi Arabia,1,43.250545152800001,25.127500037600001
,Al Qasim,Saudi Arabia,1,43.199718130000001,25.076109080399998
,Al Qasim,Saudi Arabia,1,43.159709126700001,25.032491164900001
,Al Qasim,Saudi Arabia,1,43.127209135299999,24.994718118100000
,Al Qasim,Saudi Arabia,1,43.093318250800003,24.950554037800000
,Al Qasim,Saudi Arabia,1,43.084854204899997,24.920000156600000
,Al Qasim,Saudi Arabia,1,43.088873159899997,24.889718184400000
,Al Qasim,Saudi Arabia,1,43.099436201899998,24.869718125100000
,Al Qasim,Saudi Arabia,1,43.129991256600000,24.828045146400001
,Al Qasim,Saudi Arabia,1,43.140827213400001,24.808045087200000
,Al Qasim,Saudi Arabia,1,43.144436125600002,24.788327162900000
,Al Qasim,Saudi Arabia,1,43.140827213400001,24.768054188899999
,Al Qasim,Saudi Arabia,1,43.131382149600000,24.749164061300000
,Al Qasim,Saudi Arabia,1,43.119709175899999,24.730554056900001
,Al Qasim,Saudi Arabia,1,43.098882158099997,24.710545112799998
,Al Qasim,Saudi Arabia,1,43.073318191600002,24.694718067899998
,Al Qasim,Saudi Arabia,1,43.049163222899999,24.683045094299999
,Al Qasim,Saudi Arabia,1,43.027491141699997,24.678882138199999
,Al Qasim,Saudi Arabia,1,43.005273230900002,24.681109042300001
,Al Qasim,Saudi Arabia,1,42.957500238300000,24.698054065400001
,Al Qasim,Saudi Arabia,1,42.932491153699999,24.704164137599999
,Al Qasim,Saudi Arabia,1,42.883882150100000,24.706109074400000
,Al Qasim,Saudi Arabia,1,42.840545196000001,24.700273090500001
,Al Qasim,Saudi Arabia,1,42.793318200599998,24.691109155700001
,Al Qasim,Saudi Arabia,1,42.765545267299998,24.687218108600000
,Al Qasim,Saudi Arabia,1,42.719436250199998,24.682500102900001
,Al Qasim,Saudi Arabia,1,42.691936231600003,24.683327061500002
,Al Qasim,Saudi Arabia,1,42.643327227999997,24.686936141400000
,Al Qasim,Saudi Arabia,1,42.553318160499998,24.695827161400000
,Al Qasim,Saudi Arabia,1,42.506100217600000,24.702218027299999
,Al Qasim,Saudi Arabia,1,42.484991232600002,24.706391041600000
,Al Qasim,Saudi Arabia,1,42.440818267399997,24.717218113600001
,Al Qasim,Saudi Arabia,1,42.396100143300004,24.731664156099999
,Al Qasim,Saudi Arabia,1,42.374436276300003,24.741109052300001
,Al Qasim,Saudi Arabia,1,42.311382236000000,24.775273186800000
,Al Qasim,Saudi Arabia,1,42.290827127199996,24.784718083000001
,Al Qasim,Saudi Arabia,1,42.268600163899997,24.788882044899999
,Al Qasim,Saudi Arabia,1,42.247209211700003,24.788054080500000
,Al Qasim,Saudi Arabia,1,42.225263209799998,24.779164066300002
,Al Qasim,Saudi Arabia,1,42.202763164099999,24.764718023800000
,Al Qasim,Saudi Arabia,1,42.184436132800002,24.746109025199999
,Al Qasim,Saudi Arabia,1,42.166654260400001,24.724991155400001
,Al Qasim,Saudi Arabia,1,42.125273139599997,24.667218049399999
,Al Qasim,Saudi Arabia,1,42.112782259799999,24.648609050800001
,Al Qasim,Saudi Arabia,1,42.096100260800000,24.611382168799999
,Al Qasim,Saudi Arabia,1,42.077209127400003,24.620827065000000
,Al Qasim,Saudi Arabia,1,42.014991265799999,24.663882051900000
,Al Qasim,Saudi Arabia,1,41.994709239300001,24.679718149199999
,Al Qasim,Saudi Arabia,1,41.977763210399999,24.701109101499998
,Al Qasim,Saudi Arabia,1,41.967209220800001,24.723882061899999
,Al Qasim,Saudi Arabia,1,41.959163264200001,24.743609038700001
,Al Qasim,Saudi Arabia,1,41.939991169400002,24.808327054399999
,Al Qasim,Saudi Arabia,1,41.928600162999999,24.852491134800001
,Al Qasim,Saudi Arabia,1,41.923873272500003,24.874164054200001
,Al Qasim,Saudi Arabia,1,41.919436228199999,24.901109190800000
,Al Qasim,Saudi Arabia,1,41.909154147499997,24.944164177699999
,Al Qasim,Saudi Arabia,1,41.900273185800003,24.965827038899999
,Al Qasim,Saudi Arabia,1,41.886373140499998,24.986936023900000
,Al Qasim,Saudi Arabia,1,41.866100166499997,25.005554074900001
,Al Qasim,Saudi Arabia,1,41.845545225300000,25.016936028899998
,Al Qasim,Saudi Arabia,1,41.802218161799999,25.026382098500001
,Al Qasim,Saudi Arabia,1,41.735827285900001,25.039164165599999
,Al Qasim,Saudi Arabia,1,41.714718133200002,25.044991097099999
,Al Qasim,Saudi Arabia,1,41.691663205499999,25.053609034699999
,Al Qasim,Saudi Arabia,1,41.669991124299997,25.065827167300000
,Al Qasim,Saudi Arabia,1,41.653882279800001,25.085827058900001
,Al Qasim,Saudi Arabia,1,41.639582249999997,25.116664080800000
,Al Qasim,Saudi Arabia,1,41.636373154600001,25.146936162399999
,Al Qasim,Saudi Arabia,1,41.639436237300004,25.230827111100002
,Al Qasim,Saudi Arabia,1,41.640827130300003,25.253054074400001
,Al Qasim,Saudi Arabia,1,41.648036237600003,25.315554070800001
,Al Qasim,Saudi Arabia,1,41.654709238400002,25.360273033199999
,Al Qasim,Saudi Arabia,1,41.657773159300000,25.405554085900000
,Al Qasim,Saudi Arabia,1,41.656100131400002,25.427773170199998
,Al Qasim,Saudi Arabia,1,41.649709265500000,25.457773175200000
,Al Qasim,Saudi Arabia,1,41.631654143100000,25.478882160200001
,Al Qasim,Saudi Arabia,1,41.610545158000001,25.488327056399999
,Al Qasim,Saudi Arabia,1,41.567218262200001,25.499718062800000
,Al Qasim,Saudi Arabia,1,41.409709225299999,25.536382183800001
,Al Qasim,Saudi Arabia,1,41.425282130900001,25.553882088900000
,Al Qasim,Saudi Arabia,1,41.444709203300000,25.572491087500001
,Al Qasim,Saudi Arabia,1,41.469718287799999,25.578609038600000
,Al Qasim,Saudi Arabia,1,41.494427132600002,25.581936151299999
